SIG22	nakročovat	tavočorkan	na kroč ova t
SIG22	zakročovat	tavočorkaz	za kroč ova t
SIG22	obkročovat	tavočorkbo	ob kroč ova t
SIG22	překročovat	tavočorkeřp	pře kroč ova t
SIG22	přikročovat	tavočorkiřp	při kroč ova t
SIG22	rozkročovat	tavočorkzor	roz kroč ova t
SIG22	zotročovat	tavočortoz	z otroč ova t
SIG22	osočovat	tavočoso	o soč ova t
SIG22	ztrpčovat	tavočprtz	z trp č ova t
SIG22	roztrpčovat	tavočprtzor	roz trp č ova t
SIG22	určovat	tavočru	u rč ova t
SIG22	rozhořčovat	tavočřohzor	roz hoř č ova t
SIG22	odnaučovat	tavočuando	od na uč ova t
SIG22	zaučovat	tavočuaz	za uč ova t
SIG22	přeučovat	tavočueřp	pře uč ova t
SIG22	přiučovat	tavočuiřp	při uč ova t
SIG22	odlučovat	tavočuldo	od luč ova t
SIG22	slučovat	tavočuls	s luč ova t
SIG22	vylučovat	tavočulyv	vy luč ova t
SIG22	rozlučovat	tavočulzor	roz luč ova t
SIG22	doučovat	tavočuod	do uč ova t
SIG22	prokoučovat	tavočuokorp	pro kouč ova t
SIG22	poučovat	tavočuop	po uč ova t
SIG22	zaručovat	tavočuraz	za ruč ova t
SIG22	pobručovat	tavočurbop	po bruč ova t
SIG22	doručovat	tavočurod	do ruč ova t
SIG22	doporučovat	tavočuropod	do po ruč ova t
SIG22	vyučovat	tavočuyv	vy uč ova t
SIG22	vytyčovat	tavočytyv	vy tyč ova t
SIG22	vztyčovat	tavočytzv	vz tyč ova t
SIG22	odhadovat	tavodahdo	od had ova t
SIG22	dohadovat	tavodahod	do had ova t
SIG22	uhadovat	tavodahu	u had ova t
SIG22	barikádovat	tavodákirab	barik ád ova t
SIG22	zabarikádovat	tavodákirabaz	za barikád ova t
SIG22	ládovat	tavodál	lád ova t
SIG22	odlaďovat	tavoďaldo	od laď ova t
SIG22	skladovat	tavodalks	s klad ova t
SIG22	sladovat	tavodals	slad ova t
SIG22	slaďovat	tavoďals	s laď ova t
SIG22	vylaďovat	tavoďalyv	vy laď ova t
SIG22	rozlaďovat	tavoďalzor	roz laď ova t
SIG22	pomádovat	tavodámop	pomád ova t
SIG22	napomádovat	tavodámopan	na pomád ova t
SIG22	navnaďovat	tavoďanvan	na vnaď ova t
ROOTWORD2	loadovat	tavodaol	load ova t
SIG22	radovat	tavodar	rad ova t
SIG22	zaradovat	tavodaraz	za rad ova t
SIG22	gradovat	tavodarg	grad ova t
SIG22	degradovat	tavodarged	de grad ova t
SIG22	tradovat	tavodart	trad ova t
ROOTWORD2	štrádovat	tavodártš	štrád ova t
SIG22	rozradovat	tavodarzor	roz rad ova t
SIG22	nadřaďovat	tavoďařdan	nad řaď ova t
SIG22	přeřaďovat	tavoďařeřp	pře řaď ova t
SIG22	seřaďovat	tavoďařes	se řaď ova t
SIG22	hřadovat	tavodařh	hřad ova t
SIG22	přiřaďovat	tavoďařiřp	při řaď ova t
SIG22	úřadovat	tavodařú	ú řad ova t
SIG22	vřaďovat	tavoďařv	v řaď ova t
SIG22	vyřaďovat	tavoďařyv	vy řaď ova t
SIG22	rozřaďovat	tavoďařzor	roz řaď ova t
SIG22	dožadovat	tavodažod	do žad ova t
SIG22	požadovat	tavodažop	po žad ova t
SIG22	vyžadovat	tavodažyv	vy žad ova t
SIG22	bědovat	tavoděb	běd ova t
SIG22	nabědovat	tavoděban	na běd ova t
SIG22	zabědovat	tavoděbaz	za běd ova t
SIG22	probědovat	tavoděborp	pro běd ova t
SIG22	cedovat	tavodec	ced ova t
SIG22	koncedovat	tavodecnok	kon ced ova t
ROOTWORD2	reedovat	tavodeer	reed ova t
SIG22	ledovat	tavodel	led ova t
SIG22	koledovat	tavodelok	koled ova t
SIG22	vykoledovat	tavodelokyv	vy koled ova t
SIG22	plédovat	tavodélp	pléd ova t
SIG22	sledovat	tavodels	sled ova t
SIG22	následovat	tavodelsán	ná sled ova t
SIG22	pronásledovat	tavodelsánorp	pro ná sled ova t
SIG22	vysledovat	tavodelsyv	vy sled ova t
SIG22	medovat	tavodem	med ova t
SIG22	poměďovat	tavoďěmop	po měď ova t
SIG22	torpédovat	tavodéprot	torpéd ova t
SIG22	expedovat	tavodepxe	exped ova t
SIG22	vyexpedovat	tavodepxeyv	vy exped ova t
SIG22	odstřeďovat	tavoďeřtsdo	od střeď ova t
SIG22	soustřeďovat	tavoďeřtsuos	sou střeď ova t
SIG22	zřeďovat	tavoďeřz	z řeď ova t
SIG22	rozřeďovat	tavoďeřzor	roz řeď ova t
SIG22	besedovat	tavodeseb	besed ova t
SIG22	pobesedovat	tavodesebop	po besed ova t
SIG22	kandidovat	tavodidnak	kandid ova t
SIG22	elidovat	tavodile	elid ova t
SIG22	kolidovat	tavodilok	kolid ova t
SIG22	konsolidovat	tavodilosnok	kon solid ova t
SIG22	zkonsolidovat	tavodilosnokz	z kon solid ova t
SIG22	křídovat	tavodířk	kříd ova t
SIG22	nakřídovat	tavodířkan	na kříd ova t
SIG22	pokřídovat	tavodířkop	po kříd ova t
SIG22	utřiďovat	tavoďiřtu	u třiď ova t
SIG22	roztřiďovat	tavoďiřtzor	roz třiď ova t
SIG22	vidovat	tavodiv	vid ova t
SIG22	evidovat	tavodive	e vid ova t
SIG22	revidovat	tavodiver	re vid ova t
SIG22	zrevidovat	tavodiverz	z re vid ova t
SIG22	likvidovat	tavodivkil	likvid ova t
SIG22	zlikvidovat	tavodivkilz	z likvid ova t
SIG22	oxidovat	tavodixo	oxid ova t
SIG22	zoxidovat	tavodixoz	z oxid ova t
ROOTWORD2	slajdovat	tavodjals	slajd ova t
SIG22	rejdovat	tavodjer	rejd ova t
SIG22	zarejdovat	tavodjeraz	za rejd ova t
ROOTWORD2	trejdovat	tavodjert	trejd ova t
SIG22	saldovat	tavodlas	sald ova t
SIG22	meldovat	tavodlem	meld ova t
SIG22	holdovat	tavodloh	hold ova t
ROOTWORD2	kandovat	tavodnak	kand ova t
SIG22	skandovat	tavodnaks	skand ova t
SIG22	komandovat	tavodnamok	komand ova t
SIG22	nakomandovat	tavodnamokan	na komand ova t
SIG22	odkomandovat	tavodnamokdo	od komand ova t
SIG22	rekomandovat	tavodnamoker	re komand ova t
SIG22	expandovat	tavodnapxe	ex pand ova t
SIG22	transcendovat	tavodnecsnart	transcend ova t
SIG22	fendovat	tavodnef	fend ova t
SIG22	zfendovat	tavodnefz	z fend ova t
SIG22	suspendovat	tavodnepsus	suspend ova t
SIG22	tendovat	tavodnet	tend ova t
SIG22	korespondovat	tavodnopserok	ko respond ova t
SIG22	arondovat	tavodnora	a rond ova t
SIG22	sondovat	tavodnos	sond ova t
SIG22	vysondovat	tavodnosyv	vy sond ova t
SIG22	fundovat	tavodnuf	fund ova t
SIG22	refundovat	tavodnufer	re fund ova t
SIG22	sekundovat	tavodnukes	sekund ova t
SIG22	bodovat	tavodob	bod ova t
SIG22	vybodovat	tavodobyv	vy bod ova t
SIG22	hodovat	tavodoh	hod ova t
SIG22	obchodovat	tavodohcbo	ob chod ova t
SIG22	pochodovat	tavodohcop	po chod ova t
SIG22	odpochodovat	tavodohcopdo	od po chod ova t
SIG22	připochodovat	tavodohcopiřp	při po chod ova t
SIG22	vpochodovat	tavodohcopv	v po chod ova t
SIG22	vypochodovat	tavodohcopyv	vy po chod ova t
SIG22	dohodovat	tavodohod	do hod ova t
SIG22	shodovat	tavodohs	s hod ova t
SIG22	rozhodovat	tavodohzor	roz hod ova t
SIG22	spolurozhodovat	tavodohzorulops	spol u roz hod ova t
SIG22	jódovat	tavodój	jód ova t
SIG22	kódovat	tavodók	kód ova t
SIG22	zakódovat	tavodókaz	za kód ova t
SIG22	dekódovat	tavodóked	de kód ova t
SIG22	škodovat	tavodokš	škod ova t
SIG22	explodovat	tavodolpxe	explod ova t
SIG22	akomodovat	tavodomoka	a ko mod ova t
SIG22	parodovat	tavodorap	parod ova t
SIG22	erodovat	tavodore	erod ova t
SIG22	orodovat	tavodoro	orod ova t
SIG22	korodovat	tavodorok	korod ova t
SIG22	bombardovat	tavodrabmob	bombard ova t
SIG22	vybombardovat	tavodrabmobyv	vy bombard ova t
SIG22	hazardovat	tavodrazah	hazard ova t
ROOTWORD2	přicmrdovat	tavodrmciřp	přicmrd ova t	při cmrd ova t
SIG22	mordovat	tavodrom	mord ova t
SIG22	zmordovat	tavodromz	z mord ova t
SIG22	kolaudovat	tavodualok	ko laud ova t
SIG22	aplaudovat	tavodualpa	aplaud ova t
SIG22	defraudovat	tavoduarfed	de fraud ova t
SIG22	zdefraudovat	tavoduarfedz	z de fraud ova t
SIG22	budovat	tavodub	bud ova t
SIG22	zabudovat	tavodubaz	za bud ova t
SIG22	přebudovat	tavodubeřp	pře bud ova t
SIG22	přibudovat	tavodubiřp	při bud ova t
SIG22	dobudovat	tavodubod	do bud ova t
SIG22	vybudovat	tavodubyv	vy bud ova t
SIG22	zbudovat	tavodubz	z bud ova t
SIG22	preludovat	tavodulerp	pre lud ova t
SIG22	hroudovat	tavoduorh	hroud ova t
SIG22	hrudovat	tavodurh	hrud ova t
SIG22	studovat	tavoduts	stud ova t
SIG22	nastudovat	tavodutsan	na stud ova t
SIG22	přestudovat	tavodutseřp	pře stud ova t
SIG22	dostudovat	tavodutsod	do stud ova t
SIG22	prostudovat	tavodutsorp	pro stud ova t
SIG22	vystudovat	tavodutsyv	vy stud ova t
SIG22	ukřivďovat	tavoďviřku	u křivď ova t
SIG22	zahnízďovat	tavoďzínhaz	za hnízď ova t
SIG22	uhnizďovat	tavoďzinhu	u hnizď ova t
SIG22	pohvizdovat	tavodzivhop	po hvizd ova t
SIG22	odbrzďovat	tavoďzrbdo	od brzď ova t
SIG22	zohyzďovat	tavoďzyhoz	z o hyzď ova t
SIG22	shromažďovat	tavoďžamorhs	s hromažď ova t
SIG22	vydražďovat	tavoďžardyv	vy dražď ova t
SIG22	opožďovat	tavoďžopo	o požď ova t
SIG22	zpožďovat	tavoďžopz	z požď ova t
ROOTWORD2	kreovat	tavoerk	kreov a t	kre ova t
SIG22	rekreovat	tavoerker	re kre ova t
SIG22	zrekreovat	tavoerkerz	z rekre ova t
SIG22	pobafovat	tavofabop	po baf ova t
SIG22	ráfovat	tavofár	ráf ova t
SIG22	parafovat	tavofarap	paraf ova t
SIG22	telegrafovat	tavofargelet	tele graf ova t
SIG22	zatelegrafovat	tavofargeletaz	za tele graf ova t
SIG22	odtelegrafovat	tavofargeletdo	od tele graf ova t
SIG22	stenografovat	tavofargonets	steno graf ova t
SIG22	litografovat	tavofargotil	lito graf ova t
SIG22	hektografovat	tavofargotkeh	hekto graf ova t
SIG22	fotografovat	tavofargotof	foto graf ova t
SIG22	ofotografovat	tavofargotofo	o foto graf ova t
SIG22	vyfotografovat	tavofargotofyv	vy foto graf ova t
SIG22	autografovat	tavofargotua	auto graf ova t
SIG22	oráfovat	tavofáro	o ráf ova t
SIG22	šrafovat	tavofarš	šraf ova t
ROOTWORD2	šafovat	tavofaš	šaf ova t
SIG22	strefovat	tavoferts	stref ova t
SIG22	tarifovat	tavofirat	tarif ova t
SIG22	šlajfovat	tavofjalš	šlajf ova t
SIG22	triumfovat	tavofmuirt	triumf ova t
SIG22	trumfovat	tavofmurt	trumf ova t
SIG22	atrofovat	tavoforta	a trof ova t
SIG22	apostrofovat	tavofortsopa	apo strof ova t
SIG22	filosofovat	tavofosolif	fil o sof ova t
SIG22	zafilosofovat	tavofosolifaz	za filo sof ova t
ROOTWORD2	serfovat	tavofres	serf ova t
SIG22	houfovat	tavofuoh	houf ova t
SIG22	bagovat	tavogab	bag ova t
SIG22	reagovat	tavogaer	re ag ova t
SIG22	zareagovat	tavogaeraz	za re ag ova t
SIG22	plagovat	tavogalp	plag ova t
SIG22	propagovat	tavogaporp	propag ova t
SIG22	legovat	tavogel	leg ova t
SIG22	delegovat	tavogeled	de leg ova t
SIG22	relegovat	tavogeler	re leg ova t
SIG22	privilegovat	tavogelivirp	privi leg ova t
SIG22	negovat	tavogen	neg ova t
SIG22	redigovat	tavogider	redig ova t
SIG22	zredigovat	tavogiderz	z redig ova t
SIG22	dirigovat	tavogirid	di rig ova t
SIG22	korigovat	tavogirok	ko rig ova t
SIG22	zkorigovat	tavogirokz	z ko rig ova t
SIG22	tangovat	tavognat	tang ova t
SIG22	fingovat	tavognif	fing ova t
SIG22	restringovat	tavognirtser	re string ova t
SIG22	zrestringovat	tavognirtserz	z re string ova t
SIG22	prolongovat	tavognolorp	pro long ova t
SIG22	fungovat	tavognuf	fung ova t
SIG22	divergovat	tavogrevid	di verg ova t
SIG22	konvergovat	tavogrevnok	kon verg ova t
SIG22	urgovat	tavogru	urg ova t
SIG22	purgovat	tavogrup	purg ova t
SIG22	konjugovat	tavogujnok	kon jug ova t
SIG22	vysmahovat	tavohamsyv	vy smah ova t
SIG22	abstrahovat	tavohartsba	abs trah ova t
SIG22	vyabstrahovat	tavohartsbayv	vy abs trah ova t
SIG22	extrahovat	tavohartxe	ex trah ova t
SIG22	napřahovat	tavohařpan	na přah ova t
SIG22	odpřahovat	tavohařpdo	od přah ova t
SIG22	přepřahovat	tavohařpeřp	pře přah ova t
SIG22	spřahovat	tavohařps	s přah ova t
SIG22	rozpřahovat	tavohařpzor	roz přah ova t
SIG22	sáhovat	tavohás	sáh ova t
SIG22	zasahovat	tavohasaz	za sah ova t
SIG22	obsahovat	tavohasbo	ob sah ova t
SIG22	přesahovat	tavohaseřp	pře sah ova t
SIG22	dosahovat	tavohasod	do sah ova t
SIG22	natahovat	tavohatan	na tah ova t
SIG22	zatahovat	tavohataz	za tah ova t
SIG22	obtahovat	tavohatbo	ob tah ova t
SIG22	odtahovat	tavohatdo	od tah ova t
SIG22	přetahovat	tavohateřp	pře tah ova t
SIG22	přitahovat	tavohatiřp	při tah ova t
SIG22	dotahovat	tavohatod	do tah ova t
SIG22	potahovat	tavohatop	po tah ova t
SIG22	popotahovat	tavohatopop	po po tah ova t
SIG22	protahovat	tavohatorp	pro tah ova t
SIG22	stahovat	tavohats	s tah ova t
SIG22	postahovat	tavohatsop	po s tah ova t
SIG22	utahovat	tavohatu	u tah ova t
SIG22	vtahovat	tavohatv	v tah ova t
SIG22	vytahovat	tavohatyv	vy tah ova t
SIG22	povytahovat	tavohatyvop	po vy tah ova t
SIG22	roztahovat	tavohatzor	roz tah ova t
SIG22	vztahovat	tavohatzv	vz tah ova t
SIG22	chovat	tavohc	chov a t
SIG22	achovat	tavohca	a chov a t
SIG22	oplachovat	tavohcalpo	o plach ova t
SIG22	proplachovat	tavohcalporp	pro plach ova t
SIG22	splachovat	tavohcalps	s plach ova t
SIG22	vyplachovat	tavohcalpyv	vy plach ova t
SIG22	zkrachovat	tavohcarkz	z krach ova t
SIG22	strachovat	tavohcarts	strach ova t
SIG22	nastrachovat	tavohcartsan	na strach ova t
SIG22	zachovat	tavohcaz	za chov a t
SIG22	odchovat	tavohcdo	od chov a t
SIG22	nadechovat	tavohcedan	na dech ova t
SIG22	oddechovat	tavohceddo	od dech ova t
SIG22	vdechovat	tavohcedv	v dech ova t
SIG22	vydechovat	tavohcedyv	vy dech ova t
SIG22	pěchovat	tavohcěp	pěch ova t
SIG22	napěchovat	tavohcěpan	na pěch ova t
SIG22	spěchovat	tavohcěps	s pěch ova t
SIG22	upěchovat	tavohcěpu	u pěch ova t
SIG22	napichovat	tavohcipan	na pich ova t
SIG22	zapichovat	tavohcipaz	za pich ova t
SIG22	odpichovat	tavohcipdo	od pich ova t
SIG22	podpichovat	tavohcipdop	pod pich ova t
SIG22	přepichovat	tavohcipeřp	pře pich ova t
SIG22	připichovat	tavohcipiřp	při pich ova t
SIG22	popichovat	tavohcipop	po pich ova t
SIG22	propichovat	tavohciporp	pro pich ova t
SIG22	vpichovat	tavohcipv	v pich ova t
SIG22	vypichovat	tavohcipyv	vy pich ova t
SIG22	rozpichovat	tavohcipzor	roz pich ova t
SIG22	cejchovat	tavohcjec	cejch ova t
SIG22	přecejchovat	tavohcjeceřp	pře cejch ova t
SIG22	ocejchovat	tavohcjeco	o cejch ova t
SIG22	valchovat	tavohclav	valch ova t
SIG22	provalchovat	tavohclavorp	pro valch ova t
SIG22	zvalchovat	tavohclavz	z valch ova t
SIG22	dochovat	tavohcod	do chov a t
SIG22	pochovat	tavohcop	po chov a t
SIG22	sprchovat	tavohcrps	s prch ova t
SIG22	osprchovat	tavohcrpso	o s prch ova t
SIG22	schovat	tavohcs	s chov a t
SIG22	poschovat	tavohcsop	po s chov a t
SIG22	uschovat	tavohcsu	u s chov a t
ROOTWORD2	scratchovat	tavohctarcs	scratch ova t
SIG22	uchovat	tavohcu	u chov a t
SIG22	vybuchovat	tavohcubyv	vy buch ova t
SIG22	pošťuchovat	tavohcuťšop	po šťuch ova t
SIG22	nadychovat	tavohcydan	na dych ova t
SIG22	oddychovat	tavohcyddo	od dych ova t
SIG22	vdychovat	tavohcydv	v dych ova t
SIG22	vydychovat	tavohcydyv	vy dych ova t
SIG22	povzdychovat	tavohcydzvop	po vz dych ova t
SIG22	rozdmychovat	tavohcymdzor	roz dmych ova t
SIG22	vychovat	tavohcyv	vy chov a t
SIG22	převychovat	tavohcyveřp	pře vy chov a t
SIG22	špehovat	tavohepš	špeh ova t
SIG22	vyšpehovat	tavohepšyv	vy špeh ova t
SIG22	postřehovat	tavoheřtsop	po střeh ova t
SIG22	stehovat	tavohets	steh ova t
SIG22	stěhovat	tavohěts	stěh ova t
SIG22	nastehovat	tavohetsan	na steh ova t
SIG22	nastěhovat	tavohětsan	na stěh ova t
SIG22	odstěhovat	tavohětsdo	od stěh ova t
SIG22	přestěhovat	tavohětseřp	pře stěh ova t
SIG22	sestehovat	tavohetses	se steh ova t
SIG22	přistehovat	tavohetsiřp	při steh ova t
SIG22	přistěhovat	tavohětsiřp	při stěh ova t
SIG22	prostěhovat	tavohětsorp	pro stěh ova t
SIG22	vystěhovat	tavohětsyv	vy stěh ova t
SIG22	zažehovat	tavohežaz	za žeh ova t
SIG22	ožehovat	tavohežo	o žeh ova t
SIG22	požehovat	tavohežop	po žeh ova t
SIG22	rozžehovat	tavohežzor	roz žeh ova t
SIG22	klihovat	tavohilk	klih ova t
SIG22	naklihovat	tavohilkan	na klih ova t
SIG22	knihovat	tavohink	knih ova t
SIG22	zaknihovat	tavohinkaz	za knih ova t
SIG22	nastřihovat	tavohiřtsan	na střih ova t
SIG22	zastřihovat	tavohiřtsaz	za střih ova t
SIG22	odstřihovat	tavohiřtsdo	od střih ova t
SIG22	přestřihovat	tavohiřtseřp	pře střih ova t
SIG22	sestřihovat	tavohiřtses	se střih ova t
SIG22	přistřihovat	tavohiřtsiřp	při střih ova t
SIG22	ostřihovat	tavohiřtso	o střih ova t
SIG22	postřihovat	tavohiřtsop	po střih ova t
SIG22	prostřihovat	tavohiřtsorp	pro střih ova t
SIG22	ustřihovat	tavohiřtsu	u střih ova t
SIG22	vystřihovat	tavohiřtsyv	vy střih ova t
SIG22	rozstřihovat	tavohiřtszor	roz střih ova t
SIG22	předstihovat	tavohitsdeřp	před stih ova t
SIG22	přistihovat	tavohitsiřp	při stih ova t
SIG22	dostihovat	tavohitsod	do stih ova t
SIG22	postihovat	tavohitsop	po stih ova t
SIG22	vystihovat	tavohitsyv	vy stih ova t
SIG22	nazdvihovat	tavohivdzan	na zdvih ova t
SIG22	nadzdvihovat	tavohivdzdan	nad zdvih ova t
SIG22	pozdvihovat	tavohivdzop	po zdvih ova t
SIG22	vyzdvihovat	tavohivdzyv	vy zdvih ova t
SIG22	pošvihovat	tavohivšop	po švih ova t
COMPOUND	bohovat	tavohob	boh ova t
SIG22	zálohovat	tavoholáz	zá loh ova t
SIG22	rohovat	tavohor	roh ova t
SIG22	zadrhovat	tavohrdaz	za drh ova t
SIG22	sdrhovat	tavohrds	s drh ova t
SIG22	zdrhovat	tavohrdz	z drh ova t
SIG22	natrhovat	tavohrtan	na trh ova t
SIG22	zatrhovat	tavohrtaz	za trh ova t
SIG22	odtrhovat	tavohrtdo	od trh ova t
SIG22	podtrhovat	tavohrtdop	pod trh ova t
SIG22	přetrhovat	tavohrteřp	pře trh ova t
SIG22	potrhovat	tavohrtop	po trh ova t
SIG22	strhovat	tavohrts	s trh ova t
SIG22	utrhovat	tavohrtu	u trh ova t
SIG22	vtrhovat	tavohrtv	v trh ova t
SIG22	vytrhovat	tavohrtyv	vy trh ova t
SIG22	ztrhovat	tavohrtz	z trh ova t
SIG22	roztrhovat	tavohrtzor	roz trh ova t
SIG22	navrhovat	tavohrvan	na vrh ova t
SIG22	zavrhovat	tavohrvaz	za vrh ova t
SIG22	odvrhovat	tavohrvdo	od vrh ova t
SIG22	podvrhovat	tavohrvdop	pod vrh ova t
SIG22	převrhovat	tavohrveřp	pře vrh ova t
SIG22	povrhovat	tavohrvop	po vrh ova t
SIG22	opovrhovat	tavohrvopo	o po vrh ova t
SIG22	svrhovat	tavohrvs	s vrh ova t
SIG22	uvrhovat	tavohrvu	u vrh ova t
SIG22	vyvrhovat	tavohrvyv	vy vrh ova t
SIG22	zvrhovat	tavohrvz	z vrh ova t
SIG22	rozvrhovat	tavohrvzor	roz vrh ova t
SIG22	vyčuhovat	tavohučyv	vy čuh ova t
SIG22	dluhovat	tavohuld	dluh ova t
SIG22	nasluhovat	tavohulsan	na sluh ova t
SIG22	zasluhovat	tavohulsaz	za sluh ova t
SIG22	obsluhovat	tavohulsbo	ob sluh ova t
SIG22	odsluhovat	tavohulsdo	od sluh ova t
SIG22	přesluhovat	tavohulseřp	pře sluh ova t
SIG22	přisluhovat	tavohulsiřp	při sluh ova t
SIG22	dosluhovat	tavohulsod	do sluh ova t
SIG22	posluhovat	tavohulsop	po sluh ova t
SIG22	vyluhovat	tavohulyv	vy luh ova t
SIG22	louhovat	tavohuol	louh ova t
SIG22	vylouhovat	tavohuolyv	vy louh ova t
SIG22	pruhovat	tavohurp	pruh ova t
SIG22	postruhovat	tavohurtsop	po struh ova t
SIG22	soustruhovat	tavohurtsuos	sou struh ova t
SIG22	osoustruhovat	tavohurtsuoso	o sou struh ova t
SIG22	vysoustruhovat	tavohurtsuosyv	vy sou struh ova t
SIG22	přituhovat	tavohutiřp	při tuh ova t
SIG22	dýhovat	tavohýd	dýh ova t
SIG22	rýhovat	tavohýr	rýh ova t
SIG22	zrýhovat	tavohýrz	z rýh ova t
SIG22	buchcovat	tavochcub	buch c ova t
SIG22	asociovat	tavoicosa	a soci ova t
SIG22	prémiovat	tavoimérp	prém i ova t
SIG22	expropriovat	tavoirporpxe	ex propri ova t
SIG22	repatriovat	tavoirtaper	re patri ova t
SIG22	zahajovat	tavojahaz	za haj ova t
SIG22	obhajovat	tavojahbo	ob haj ova t
SIG22	odkrajovat	tavojarkdo	od kraj ova t
SIG22	překrajovat	tavojarkeřp	pře kraj ova t
SIG22	přikrajovat	tavojarkiřp	při kraj ova t
SIG22	okrajovat	tavojarko	o kraj ova t
SIG22	skrajovat	tavojarks	s kraj ova t
SIG22	ukrajovat	tavojarku	u kraj ova t
SIG22	vykrajovat	tavojarkyv	vy kraj ova t
SIG22	rozkrajovat	tavojarkzor	roz kraj ova t
SIG22	zatajovat	tavojataz	za taj ova t
SIG22	utajovat	tavojatu	u taj ova t
SIG22	olejovat	tavojelo	olej ova t
SIG22	naolejovat	tavojeloan	na olej ova t
SIG22	zaolejovat	tavojeloaz	za olej ova t
SIG22	bojovat	tavojob	boj ova t
SIG22	nabojovat	tavojoban	na boj ova t
SIG22	dobojovat	tavojobod	do boj ova t
SIG22	probojovat	tavojoborp	pro boj ova t
SIG22	vybojovat	tavojobyv	vy boj ova t
SIG22	vydojovat	tavojodyv	vy doj ova t
SIG22	znepokojovat	tavojokopenz	z ne po koj ova t
SIG22	spokojovat	tavojokops	s po koj ova t
SIG22	uspokojovat	tavojokopsu	u s po koj ova t
SIG22	upokojovat	tavojokopu	u po koj ova t
SIG22	ukojovat	tavojoku	u koj ova t
SIG22	lojovat	tavojol	loj ova t
SIG22	přihnojovat	tavojonhiřp	při hnoj ova t
SIG22	napojovat	tavojopan	na poj ova t
SIG22	zapojovat	tavojopaz	za poj ova t
SIG22	odpojovat	tavojopdo	od poj ova t
SIG22	přepojovat	tavojopeřp	pře poj ova t
SIG22	připojovat	tavojopiřp	při poj ova t
SIG22	opojovat	tavojopo	o poj ova t
SIG22	spojovat	tavojops	s poj ova t
SIG22	pospojovat	tavojopsop	po s poj ova t
SIG22	vypojovat	tavojopyv	vy poj ova t
SIG22	rozpojovat	tavojopzor	roz poj ova t
SIG22	odzbrojovat	tavojorbzdo	od z broj ova t
SIG22	odkrojovat	tavojorkdo	od kroj ova t
SIG22	přikrojovat	tavojorkiřp	při kroj ova t
SIG22	vykrojovat	tavojorkyv	vy kroj ova t
SIG22	rozkrojovat	tavojorkzor	roz kroj ova t
SIG22	oktrojovat	tavojortko	oktroj ova t
SIG22	nastrojovat	tavojortsan	na stroj ova t
SIG22	odstrojovat	tavojortsdo	od stroj ova t
SIG22	podstrojovat	tavojortsdop	pod stroj ova t
SIG22	přestrojovat	tavojortseřp	pře stroj ova t
SIG22	sestrojovat	tavojortses	se stroj ova t
SIG22	přistrojovat	tavojortsiřp	při stroj ova t
SIG22	dostrojovat	tavojortsod	do stroj ova t
SIG22	postrojovat	tavojortsop	po stroj ova t
SIG22	zdvojovat	tavojovdz	z dv oj ova t
SIG22	rozdvojovat	tavojovdzor	roz dv oj ova t
SIG22	přisvojovat	tavojovsiřp	při sv oj ova t
SIG22	osvojovat	tavojovso	o sv oj ova t
SIG22	kovat	tavok	kov a t
SIG22	hákovat	tavokáh	hák ova t
SIG22	zahákovat	tavokáhaz	za hák ova t
SIG22	přihákovat	tavokáhiřp	při hák ova t
SIG22	vyhákovat	tavokáhyv	vy hák ova t
SIG22	vojákovat	tavokájov	voj ák ova t
SIG22	naskakovat	tavokaksan	na skak ova t
SIG22	zaskakovat	tavokaksaz	za skak ova t
SIG22	obskakovat	tavokaksbo	ob skak ova t
SIG22	nadskakovat	tavokaksdan	nad skak ova t
SIG22	odskakovat	tavokaksdo	od skak ova t
SIG22	přeskakovat	tavokakseřp	pře skak ova t
SIG22	seskakovat	tavokakses	se skak ova t
SIG22	přiskakovat	tavokaksiřp	při skak ova t
SIG22	poskakovat	tavokaksop	po skak ova t
SIG22	proskakovat	tavokaksorp	pro skak ova t
SIG22	uskakovat	tavokaksu	u skak ova t
SIG22	vyskakovat	tavokaksyv	vy skak ova t
SIG22	povyskakovat	tavokaksyvop	po vy skak ova t
SIG22	lakovat	tavokal	lak ova t
SIG22	nalakovat	tavokalan	na lak ova t
SIG22	zalakovat	tavokalaz	za lak ova t
SIG22	přelakovat	tavokaleřp	pře lak ova t
SIG22	šmakovat	tavokamš	šmak ova t
SIG22	zpanákovat	tavokánapz	z pan ák ova t
SIG22	pakovat	tavokap	pak ova t
SIG22	napakovat	tavokapan	na pak ova t
SIG22	zapakovat	tavokapaz	za pak ova t
SIG22	opakovat	tavokapo	opak ova t
SIG22	zopakovat	tavokapoz	z o pak ova t
